
1.e4d5 (925 1005 10 1000 407 -16000) ,2.e6d5 (-1005 -925 9 2147483647 -718 -16000) ,3.a3e7 (925 1005 8 2147483647 614 -16000) ,4.f6f5 (-1005 -925 8 2147483647 -717 -16000) ,5.e7h4 (925 1005 7 2147483647 718 -16000) ,6.e5e4 (-1005 -925 6 2147483647 -706 -16000) ,7.d3e4 (925 1005 5 2147483647 702 -16000) ,8.f5e4 (-1005 -925 4 2147483647 -809 -16000) ,9.g7g4 (925 1005 4 2147483647 716 -16000) ,10.e4d3 (-1005 -925 4 2147483647 -789 -16000) ,11.h4g3 (925 1005 3 2147483647 800 -16000) ,12.d5d4 (-1005 -925 2 2147483647 -974 -16000) 
,,,,,,,,,,11.b2a2 (973 974 3 0 769 917) 
,,,,,,,,,,11.b2c2 (973 974 3 0 769 917) 
,,,,,,,,,,11.b2a3 (973 974 3 0 769 917) 
,,,,,,,,,,11.b2b3 (973 974 3 0 769 917) 
,,,,,,,,,,11.b2c3 (973 974 3 0 769 917) 
,,,,,,,,9.f7f6 (973 974 5 2147483612 467 917) ,10.f5g5 (-974 -973 5 2147483647 -745 -16000) ,11.f6e6 (973 974 5 2147483647 757 -16000) ,12.g5f5 (-974 -973 4 2147483647 -845 -16000) 
,,,,,,,,,,11.e7a3 (973 974 5 0 757 872) 
,,,,,,,,,,11.e7b4 (973 974 5 0 757 872) 
,,,,,,,,,,11.e7c5 (973 974 5 0 757 872) 
,,,,,,,,,,11.e7d6 (973 974 5 0 757 872) 
,,,,,,,,,,11.e7d8 (973 974 5 0 757 872) 
,,,,,,,,,,11.e7f8 (973 974 5 0 757 872) 
,,,,,,,,,,11.f6f1 (973 974 5 0 757 872) ,12.g5h6 (-974 -973 4 2147483647 -746 -16000) 
,,,,,,,,,,11.f6f2 (973 974 5 0 757 872) ,12.g5h6 (-974 -973 4 2147483647 -750 -16000) 
,,,,,,,,,,11.f6f3 (973 974 5 0 757 872) ,12.g5h6 (-974 -973 4 2147483647 -746 -16000) 
,,,,,,,,,,11.f6f4 (973 974 5 0 757 872) ,12.g5f4 (-974 -973 4 2147483647 -750 -16000) 
,,,,,,,,,,11.f6f5 (973 974 5 0 757 872) ,12.g5f5 (-974 -973 4 2147483647 -763 -16000) 
,,,,,,,,,,11.d3d4 (973 974 5 0 757 872) 
,,,,,,,,,,11.f6g6 (973 974 5 0 757 872) ,12.g5g6 (-974 -973 4 2147483647 -750 -16000) 
,,,,,,,,,,11.f6f7 (973 974 5 0 757 872) ,12.g5h6 (-974 -973 4 2147483647 -768 -16000) 
,,,,,,,,,,11.f6f8 (973 974 5 0 757 872) ,12.g5h6 (-974 -973 4 2147483647 -772 -16000) 
,,,,,,,,,,11.b2a1 (973 974 5 0 757 872) 
,,,,,,,,,,11.b2b1 (973 974 5 0 757 872) 
,,,,,,,,,,11.b2c1 (973 974 5 0 757 872) 
,,,,,,,,,,11.b2a2 (973 974 5 0 757 872) 
,,,,,,,,,,11.b2c2 (973 974 5 0 757 872) 
,,,,,,,,,,11.b2a3 (973 974 5 0 757 872) 
,,,,,,,,,,11.b2b3 (973 974 5 0 757 872) 
,,,,,,,,,,11.b2c3 (973 974 5 0 757 872) 
,,,,,,,,9.f7h7 (973 974 5 2147483592 467 917) 
,,,,,,,,9.e7c5 (973 974 5 0 467 917) 
,,,,,,,,9.e7d6 (973 974 5 0 467 917) 
,,,,,,,,9.d3d4 (973 974 5 0 467 917) 
,,,,,,,,9.e7d8 (973 974 5 0 467 917) 
,,,,,,,,9.e7f8 (973 974 5 0 467 917) 
,,,,,,,,9.e7a3 (973 974 5 0 467 917) 
,,,,,,,,9.f7g7 (973 974 5 0 467 917) 
,,,,,,,,9.e7b4 (973 974 5 0 467 917) 
,,,,,,,,9.f7f8 (973 974 5 0 467 917) 
,,,,,,,,9.b2a1 (973 974 5 0 467 917) 
,,,,,,,,9.b2b1 (973 974 5 0 467 917) 
,,,,,,,,9.b2c1 (973 974 5 0 467 917) 
,,,,,,,,9.b2a2 (973 974 5 0 467 917) 
,,,,,,,,9.b2c2 (973 974 5 0 467 917) 
,,,,,,,,9.b2a3 (973 974 5 0 467 917) 
,,,,,,,,9.b2b3 (973 974 5 0 467 917) 
,,,,,,,,9.b2c3 (973 974 5 0 467 917) 
,,,,,,,8.Cut
,,,,,,7.e7c5 (973 974 6 0 426 934) 
,,,,,,7.Futility pruning
,,,,,,7.e7g5 (973 974 6 0 426 934) 
,,,,,,7.Futility pruning
,,,,,,7.e7d6 (973 974 6 0 426 934) 
,,,,,,7.Futility pruning
,,,,,,7.e7f6 (973 974 6 0 426 934) 
,,,,,,7.Futility pruning
,,,,,,7.e7d8 (973 974 6 0 426 934) 
,,,,,,7.Futility pruning
,,,,,,7.e7f8 (973 974 6 0 426 934) 
,,,,,,7.Futility pruning
,,,,,,7.d3d4 (973 974 6 0 426 934) 
,,,,,,7.Futility pruning
,,,,,,7.g7g5 (973 974 6 0 426 934) ,8.e4g5 (-974 -973 5 2147483647 -406 -16000) ,9.e7g5 (973 974 4 2147483647 -76 -16000) 
,,,,,,,,9.e7a3 (973 974 4 0 -76 206) 
,,,,,,,,9.e7b4 (973 974 4 0 -76 206) 
,,,,,,,,9.e7c5 (973 974 4 0 -76 206) 
,,,,,,,,9.d3d4 (973 974 4 0 -76 206) 
,,,,,,,,9.e7d6 (973 974 4 0 -76 206) 
,,,,,,,,9.e7f6 (973 974 4 0 -76 206) 
,,,,,,,,9.e7d8 (973 974 4 0 -76 206) 
,,,,,,,,9.e7f8 (973 974 4 0 -76 206) 
,,,,,,,,9.b2a1 (973 974 4 0 -76 206) 
,,,,,,,,9.b2b1 (973 974 4 0 -76 206) 
,,,,,,,,9.b2c1 (973 974 4 0 -76 206) 
,,,,,,,,9.b2a2 (973 974 4 0 -76 206) 
,,,,,,,,9.b2c2 (973 974 4 0 -76 206) 
,,,,,,,,9.b2a3 (973 974 4 0 -76 206) 
,,,,,,,,9.b2b3 (973 974 4 0 -76 206) 
,,,,,,,,9.b2c3 (973 974 4 0 -76 206) 
,,,,,,,8.Cut
,,,,,,7.g7g6 (973 974 6 0 426 934) 
,,,,,,7.Futility pruning
,,,,,,7.e7b4 (973 974 6 0 426 934) 
,,,,,,7.Futility pruning
,,,,,,7.e7a3 (973 974 6 0 426 934) 
,,,,,,7.Futility pruning
,,,,,,7.g7g8 (973 974 6 0 426 934) 
,,,,,,7.Futility pruning
,,,,,,7.b2a1 (973 974 6 0 426 934) 
,,,,,,7.Futility pruning
,,,,,,7.b2b1 (973 974 6 0 426 934) 
,,,,,,7.Futility pruning
,,,,,,7.b2c1 (973 974 6 0 426 934) 
,,,,,,7.Futility pruning
,,,,,,7.b2a2 (973 974 6 0 426 934) 
,,,,,,7.Futility pruning
,,,,,,7.b2c2 (973 974 6 0 426 934) 
,,,,,,7.Futility pruning
,,,,,,7.b2a3 (973 974 6 0 426 934) 
,,,,,,7.Futility pruning
,,,,,,7.b2b3 (973 974 6 0 426 934) 
,,,,,,7.Futility pruning
,,,,,,7.All:934
,,,,,6.Cut
,,,,5.g7g4 (973 974 6 2147483592 354 934) ,6.Node level futility pruning
,,,,5.g7e7 (973 974 6 2147483592 354 934) ,6.Node level futility pruning
,,,,5.g7h7 (973 974 6 2147483592 354 934) ,6.Node level futility pruning
,,,,5.c5e3 (973 974 6 0 354 934) 
,,,,5.Futility pruning
,,,,5.c5b4 (973 974 6 0 354 934) 
,,,,5.Futility pruning
,,,,5.c5d4 (973 974 6 0 354 934) 
,,,,5.Futility pruning
,,,,5.c5b6 (973 974 6 0 354 934) 
,,,,5.Futility pruning
,,,,5.c5d6 (973 974 6 0 354 934) 
,,,,5.Futility pruning
,,,,5.c5a7 (973 974 6 0 354 934) 
,,,,5.Futility pruning
,,,,5.d3d4 (973 974 6 0 354 934) 
,,,,5.Futility pruning
,,,,5.c5g1 (973 974 6 0 354 934) 
,,,,5.Futility pruning
,,,,5.g7g5 (973 974 6 0 354 934) 
,,,,5.Futility pruning
,,,,5.g7g6 (973 974 6 0 354 934) ,6.f6g6 (-974 -973 5 2147483647 -345 -16000) ,7.d3e4 (973 974 4 2147483647 -178 -16000) ,8.Node level futility pruning
,,,,,,7.c5e7 (973 974 4 2147483594 -178 144) ,8.Node level futility pruning
,,,,,,7.c5g1 (973 974 4 0 -178 144) 
,,,,,,7.Futility pruning
,,,,,,7.c5f2 (973 974 4 0 -178 144) 
,,,,,,7.Futility pruning
,,,,,,7.c5a3 (973 974 4 0 -178 144) 
,,,,,,7.Futility pruning
,,,,,,7.c5e3 (973 974 4 0 -178 144) 
,,,,,,7.Futility pruning
,,,,,,7.c5b4 (973 974 4 0 -178 144) 
,,,,,,7.Futility pruning
,,,,,,7.c5d4 (973 974 4 0 -178 144) 
,,,,,,7.Futility pruning
,,,,,,7.c5b6 (973 974 4 0 -178 144) 
,,,,,,7.Futility pruning
,,,,,,7.c5d6 (973 974 4 0 -178 144) 
,,,,,,7.Futility pruning
,,,,,,7.c5a7 (973 974 4 0 -178 144) 
,,,,,,7.Futility pruning
,,,,,,7.d3d4 (973 974 4 0 -178 144) 
,,,,,,7.Futility pruning
,,,,,,7.b2a1 (973 974 4 0 -178 144) 
,,,,,,7.Futility pruning
,,,,,,7.b2b1 (973 974 4 0 -178 144) 
,,,,,,7.Futility pruning
,,,,,,7.b2c1 (973 974 4 0 -178 144) 
,,,,,,7.Futility pruning
,,,,,,7.b2a2 (973 974 4 0 -178 144) 
,,,,,,7.Futility pruning
,,,,,,7.b2c2 (973 974 4 0 -178 144) 
,,,,,,7.Futility pruning
,,,,,,7.b2a3 (973 974 4 0 -178 144) 
,,,,,,7.Futility pruning
,,,,,,7.b2b3 (973 974 4 0 -178 144) 
,,,,,,7.Futility pruning
,,,,,,7.All:144
,,,,,6.Cut
,,,,5.c5f2 (973 974 6 0 354 934) 
,,,,5.Futility pruning
,,,,5.g7f7 (973 974 6 0 354 934) ,6.f6f7 (-974 -973 5 2147483647 -365 -16000) ,7.d3e4 (973 974 4 2147483647 -175 -16000) ,8.Node level futility pruning
,,,,,,7.c5e7 (973 974 4 2147483594 -175 147) 
,,,,,,7.c5g1 (973 974 4 0 -175 147) 
,,,,,,7.Futility pruning
,,,,,,7.c5f2 (973 974 4 0 -175 147) 
,,,,,,7.Futility pruning
,,,,,,7.c5a3 (973 974 4 0 -175 147) 
,,,,,,7.Futility pruning
,,,,,,7.c5e3 (973 974 4 0 -175 147) 
,,,,,,7.Futility pruning
,,,,,,7.c5b4 (973 974 4 0 -175 147) 
,,,,,,7.Futility pruning
,,,,,,7.c5d4 (973 974 4 0 -175 147) 
,,,,,,7.Futility pruning
,,,,,,7.c5b6 (973 974 4 0 -175 147) 
,,,,,,7.Futility pruning
,,,,,,7.c5d6 (973 974 4 0 -175 147) 
,,,,,,7.Futility pruning
,,,,,,7.c5a7 (973 974 4 0 -175 147) 
,,,,,,7.Futility pruning
,,,,,,7.d3d4 (973 974 4 0 -175 147) 
,,,,,,7.Futility pruning
,,,,,,7.b2a1 (973 974 4 0 -175 147) 
,,,,,,7.Futility pruning
,,,,,,7.b2b1 (973 974 4 0 -175 147) 
,,,,,,7.Futility pruning
,,,,,,7.b2c1 (973 974 4 0 -175 147) 
,,,,,,7.Futility pruning
,,,,,,7.b2a2 (973 974 4 0 -175 147) 
,,,,,,7.Futility pruning
,,,,,,7.b2c2 (973 974 4 0 -175 147) 
,,,,,,7.Futility pruning
,,,,,,7.b2a3 (973 974 4 0 -175 147) 
,,,,,,7.Futility pruning
,,,,,,7.b2b3 (973 974 4 0 -175 147) 
,,,,,,7.Futility pruning
,,,,,,7.All:147
,,,,,6.Cut
,,,,5.c5a3 (973 974 6 0 354 934) 
,,,,5.Futility pruning
,,,,5.g7g8 (973 974 6 0 354 934) 
,,,,5.Futility pruning
,,,,5.b2a1 (973 974 6 0 354 934) 
,,,,5.Futility pruning
,,,,5.b2b1 (973 974 6 0 354 934) 
,,,,5.Futility pruning
,,,,5.b2c1 (973 974 6 0 354 934) 
,,,,5.Futility pruning
,,,,5.b2a2 (973 974 6 0 354 934) 
,,,,5.Futility pruning
,,,,5.b2c2 (973 974 6 0 354 934) 
,,,,5.Futility pruning
,,,,5.b2a3 (973 974 6 0 354 934) 
,,,,5.Futility pruning
,,,,5.b2b3 (973 974 6 0 354 934) 
,,,,5.Futility pruning
,,,,5.All:934
,,,4.Cut
,,3.b1c2 (973 974 8 0 431 970) ,4.c3e4 (-974 -973 7 2147483647 -452 -16000) ,5.d3e4 (973 974 6 2147483647 362 -16000) 
,,,,5.c5e7 (973 974 6 2147483594 362 1) ,6.f6f5 (-974 -973 6 2147483647 -435 -16000) ,7.d3e4 (973 974 6 2147483647 435 -16000) ,8.f5f4 (-974 -973 5 2147483647 -765 -16000) ,9.g7g4 (973 974 4 2147483647 756 -16000) ,10.f4g4 (-974 -973 3 2147483647 -835 -16000) 
,,,,,,,,9.g7h7 (973 974 4 2147483592 756 326) ,10.f4e4 (-974 -973 3 2147483647 -846 -16000) ,11.e7h4 (973 974 3 2147483647 764 -16000) 
,,,,,,,,,,11.h7f7 (973 974 3 2147483543 764 752) 
,,,,,,,,,,11.h7g7 (973 974 3 2 764 752) 
,,,,,,,,,,11.e7b4 (973 974 3 0 764 752) 
,,,,,,,,,,11.d2d3 (973 974 3 0 764 752) ,12.e4e3 (-974 -973 2 2147483647 -758 -16000) 
,,,,,,,,,,11.e7c5 (973 974 3 0 764 781) 
,,,,,,,,,,11.e7g5 (973 974 3 0 764 781) 
,,,,,,,,,,11.e7d6 (973 974 3 0 764 781) 
,,,,,,,,,,11.e7f6 (973 974 3 0 764 781) 
,,,,,,,,,,11.e7d8 (973 974 3 0 764 781) 
,,,,,,,,,,11.e7f8 (973 974 3 0 764 781) 
,,,,,,,,,,11.d2d4 (973 974 3 0 764 781) 
,,,,,,,,,,11.e7a3 (973 974 3 0 764 781) 
,,,,,,,,,,11.h7h8 (973 974 3 0 764 781) 
,,,,,,,,,,11.c2b1 (973 974 3 0 764 781) 
,,,,,,,,,,11.c2c1 (973 974 3 0 764 781) 
,,,,,,,,,,11.c2d1 (973 974 3 0 764 781) 
,,,,,,,,,,11.c2b2 (973 974 3 0 764 781) 
,,,,,,,,,,11.c2b3 (973 974 3 0 764 781) 
,,,,,,,,,,11.c2c3 (973 974 3 0 764 781) 
,,,,,,,,9.e7h4 (973 974 4 2147483538 756 781) 
,,,,,,,,9.g7f7 (973 974 4 5 756 781) ,10.f4e4 (-974 -973 4 2147483647 -766 -16000) ,11.f7h7 (973 974 4 2147483647 683 -16000) ,12.e4d5 (-974 -973 1 86 -762 -16000) 
,,,,,,,,,,11.e7h4 (973 974 4 2147483546 683 767) 
,,,,,,,,,,11.f7g7 (973 974 4 2 683 767) 
,,,,,,,,,,11.e7b4 (973 974 4 0 683 767) 
,,,,,,,,,,11.d2d4 (973 974 4 0 683 767) 
,,,,,,,,,,11.e7c5 (973 974 4 0 683 767) 
,,,,,,,,,,11.e7g5 (973 974 4 0 683 767) 
,,,,,,,,,,11.e7d6 (973 974 4 0 683 767) 
,,,,,,,,,,11.e7f6 (973 974 4 0 683 767) 
,,,,,,,,,,11.e7d8 (973 974 4 0 683 767) 
,,,,,,,,,,11.e7f8 (973 974 4 0 683 767) 
,,,,,,,,,,11.f7f1 (973 974 4 0 683 767) 
,,,,,,,,,,11.f7f2 (973 974 4 0 683 767) 
,,,,,,,,,,11.f7f3 (973 974 4 0 683 767) 
,,,,,,,,,,11.f7f4 (973 974 4 0 683 767) ,12.e4f4 (-974 -973 3 2147483647 -663 -16000) 
,,,,,,,,,,11.f7f5 (973 974 4 0 683 767) 
,,,,,,,,,,11.f7f6 (973 974 4 0 683 767) 
,,,,,,,,,,11.e7a3 (973 974 4 0 683 767) 
,,,,,,,,,,11.d2d3 (973 974 4 0 683 767) ,12.e4e3 (-974 -973 3 2147483647 -677 -16000) 
,,,,,,,,,,11.f7f8 (973 974 4 0 683 767) 
,,,,,,,,,,11.c2b1 (973 974 4 0 683 767) 
,,,,,,,,,,11.c2c1 (973 974 4 0 683 767) 
,,,,,,,,,,11.c2d1 (973 974 4 0 683 767) 
,,,,,,,,,,11.c2b2 (973 974 4 0 683 767) 
,,,,,,,,,,11.c2b3 (973 974 4 0 683 767) 
,,,,,,,,,,11.c2c3 (973 974 4 0 683 767) 
,,,,,,,,9.e7a3 (973 974 4 0 756 781) 
,,,,,,,,9.e7c5 (973 974 4 0 756 781) 
,,,,,,,,9.e7g5 (973 974 4 0 756 781) ,10.f4e4 (-974 -973 4 2147483647 -752 -16000) ,11.g7h7 (973 974 4 2147483647 671 -16000) ,12.e4d5 (-974 -973 1 2147483544 -762 -16000) 
,,,,,,,,,,11.g7f7 (973 974 4 16 671 785) 
,,,,,,,,,,11.g5e3 (973 974 4 0 671 785) 
,,,,,,,,,,11.g5f4 (973 974 4 0 671 785) 
,,,,,,,,,,11.g5h4 (973 974 4 0 671 785) 
,,,,,,,,,,11.g5f6 (973 974 4 0 671 785) 
,,,,,,,,,,11.g5e7 (973 974 4 0 671 785) 
,,,,,,,,,,11.g5d8 (973 974 4 0 671 785) 
,,,,,,,,,,11.g7g6 (973 974 4 0 671 785) 
,,,,,,,,,,11.g7a7 (973 974 4 0 671 785) 
,,,,,,,,,,11.g7b7 (973 974 4 0 671 785) 
,,,,,,,,,,11.g7c7 (973 974 4 0 671 785) 
,,,,,,,,,,11.g7d7 (973 974 4 0 671 785) 
,,,,,,,,,,11.g7e7 (973 974 4 0 671 785) 
,,,,,,,,,,11.d2d4 (973 974 4 0 671 785) 
,,,,,,,,,,11.d2d3 (973 974 4 0 671 785) ,12.e4d4 (-974 -973 3 2147483647 -667 -16000) 
,,,,,,,,,,11.g7g8 (973 974 4 0 671 785) 
,,,,,,,,,,11.c2b1 (973 974 4 0 671 785) 
,,,,,,,,,,11.c2c1 (973 974 4 0 671 785) 
,,,,,,,,,,11.c2d1 (973 974 4 0 671 785) 
,,,,,,,,,,11.c2b2 (973 974 4 0 671 785) 
,,,,,,,,,,11.c2b3 (973 974 4 0 671 785) 
,,,,,,,,,,11.c2c3 (973 974 4 0 671 785) 
,,,,,,,,9.e7d6 (973 974 4 0 756 785) 
,,,,,,,,9.e7f6 (973 974 4 0 756 785) 
,,,,,,,,9.e7d8 (973 974 4 0 756 785) 
,,,,,,,,9.e7f8 (973 974 4 0 756 785) 
,,,,,,,,9.d2d3 (973 974 4 0 756 785) 
,,,,,,,,9.g7g5 (973 974 4 0 756 785) 
,,,,,,,,9.g7g6 (973 974 4 0 756 785) 
,,,,,,,,9.e7b4 (973 974 4 0 756 785) 
,,,,,,,,9.d2d4 (973 974 4 0 756 785) 
,,,,,,,,9.g7g8 (973 974 4 0 756 785) 
,,,,,,,,9.c2b1 (973 974 4 0 756 785) 
,,,,,,,,9.c2c1 (973 974 4 0 756 785) 
,,,,,,,,9.c2d1 (973 974 4 0 756 785) 
,,,,,,,,9.c2b2 (973 974 4 0 756 785) 
,,,,,,,,9.c2b3 (973 974 4 0 756 785) 
,,,,,,,,9.c2c3 (973 974 4 0 756 785) 
,,,,,,,,9.c2d3 (973 974 4 0 756 785) 
,,,,,,,8.Cut
,,,,,,7.g7g4 (973 974 6 2147483592 435 785) ,8.Node level futility pruning
,,,,,,7.g7h7 (973 974 6 2147483592 435 785) ,8.Null (-974 -973 5 -999 -526 -16000) 
,,,,,,7.e7h4 (973 974 6 2147483546 435 944) 
,,,,,,7.Futility pruning
,,,,,,7.g7f7 (973 974 6 22 435 944) ,8.e4f6 (-974 -973 6 2147483647 -447 -16000) ,9.e7f6 (973 974 5 2147483647 476 -16000) ,10.e5e4 (-974 -973 4 2147483647 -782 -16000) ,11.d3e4 (973 974 3 2147483647 782 -16000) ,12.f5e4 (-974 -973 2 2147483647 -868 -16000) 
,,,,,,,,,,11.f7h7 (973 974 3 2147483592 782 854) ,12.f5f6 (-974 -973 2 2147483617 -861 -16000) 
,,,,,,,,,,11.f6h4 (973 974 3 9 782 854) ,12.f5g6 (-974 -973 2 2147483544 -754 -16000) 
,,,,,,,,,,11.d3d4 (973 974 3 9 782 927) 
,,,,,,,,,,11.f6c3 (973 974 3 0 782 927) ,12.f5g5 (-974 -973 2 2147483544 -775 -16000) 
,,,,,,,,,,11.f6d4 (973 974 3 0 782 927) ,12.f5g5 (-974 -973 2 2147483544 -791 -16000) 
,,,,,,,,,,11.f6a1 (973 974 3 0 782 927) ,12.f5g5 (-974 -973 2 2147483544 -739 -16000) 
,,,,,,,,,,11.f6e5 (973 974 3 0 782 927) ,12.f5e5 (-974 -973 2 2147483617 -787 -16000) 
,,,,,,,,,,11.f6g5 (973 974 3 0 782 927) ,12.f5g5 (-974 -973 2 2147483617 -765 -16000) 
,,,,,,,,,,11.f6e7 (973 974 3 0 782 927) ,12.f5e5 (-974 -973 2 2147483543 -763 -16000) 
,,,,,,,,,,11.f6g7 (973 974 3 0 782 927) ,12.f5g5 (-974 -973 2 2147483544 -761 -16000) 
,,,,,,,,,,11.f6d8 (973 974 3 0 782 927) ,12.f5e5 (-974 -973 2 2147483544 -753 -16000) 
,,,,,,,,,,11.f6h8 (973 974 3 0 782 927) ,12.f5g5 (-974 -973 2 2147483544 -740 -16000) 
,,,,,,,,,,11.f7a7 (973 974 3 0 782 927) 
,,,,,,,,,,11.f7b7 (973 974 3 0 782 927) 
,,,,,,,,,,11.f7c7 (973 974 3 0 782 927) 
,,,,,,,,,,11.f7d7 (973 974 3 0 782 927) 
,,,,,,,,,,11.f7e7 (973 974 3 0 782 927) 
,,,,,,,,,,11.f7g7 (973 974 3 0 782 927) 
,,,,,,,,,,11.f6b2 (973 974 3 0 782 927) ,12.f5g5 (-974 -973 2 2147483544 -751 -16000) 
,,,,,,,,,,11.f7f8 (973 974 3 0 782 927) 
,,,,,,,,,,11.c2b1 (973 974 3 0 782 927) 
,,,,,,,,,,11.c2c1 (973 974 3 0 782 927) 
,,,,,,,,,,11.c2d1 (973 974 3 0 782 927) 
,,,,,,,,,,11.c2b2 (973 974 3 0 782 927) 
,,,,,,,,,,11.c2b3 (973 974 3 0 782 927) 
,,,,,,,,,,11.c2c3 (973 974 3 0 782 927) 
,,,,,,,,9.f7f6 (973 974 5 2147483612 476 927) ,10.f5g5 (-974 -973 5 2147483647 -755 -16000) ,11.f6e6 (973 974 5 2147483647 767 -16000) ,12.g5f5 (-974 -973 4 2147483647 -855 -16000) 
,,,,,,,,,,11.e7a3 (973 974 5 0 767 882) 
,,,,,,,,,,11.e7b4 (973 974 5 0 767 882) 
,,,,,,,,,,11.e7c5 (973 974 5 0 767 882) ,12.g5f6 (-974 -973 2 2147483627 -781 -16000) 
,,,,,,,,,,11.e7d6 (973 974 5 0 767 882) 
,,,,,,,,,,11.e7d8 (973 974 5 0 767 882) 
,,,,,,,,,,11.e7f8 (973 974 5 0 767 882) 
,,,,,,,,,,11.f6f1 (973 974 5 0 767 882) ,12.g5h6 (-974 -973 4 2147483647 -756 -16000) 
,,,,,,,,,,11.f6f2 (973 974 5 0 767 882) ,12.g5h6 (-974 -973 4 2147483647 -760 -16000) 
,,,,,,,,,,11.f6f3 (973 974 5 0 767 882) ,12.g5h6 (-974 -973 4 2147483647 -756 -16000) 
,,,,,,,,,,11.f6f4 (973 974 5 0 767 882) ,12.g5f4 (-974 -973 4 2147483647 -760 -16000) 
,,,,,,,,,,11.f6f5 (973 974 5 0 767 882) ,12.g5f5 (-974 -973 4 2147483647 -774 -16000) 
,,,,,,,,,,11.d3d4 (973 974 5 0 767 882) 
,,,,,,,,,,11.f6g6 (973 974 5 0 767 882) ,12.g5g6 (-974 -973 4 2147483647 -760 -16000) 
,,,,,,,,,,11.f6f7 (973 974 5 0 767 882) ,12.g5h6 (-974 -973 4 2147483647 -778 -16000) 
,,,,,,,,,,11.f6f8 (973 974 5 0 767 882) ,12.g5h6 (-974 -973 4 2147483647 -782 -16000) 
,,,,,,,,,,11.c2b1 (973 974 5 0 767 882) 
,,,,,,,,,,11.c2c1 (973 974 5 0 767 882) 
,,,,,,,,,,11.c2d1 (973 974 5 0 767 882) 
,,,,,,,,,,11.c2b2 (973 974 5 0 767 882) 
,,,,,,,,,,11.c2b3 (973 974 5 0 767 882) 
,,,,,,,,,,11.c2c3 (973 974 5 0 767 882) 
,,,,,,,,9.f7h7 (973 974 5 2147483592 476 927) 
,,,,,,,,9.e7c5 (973 974 5 0 476 927) 
,,,,,,,,9.e7d6 (973 974 5 0 476 927) 
,,,,,,,,9.d3d4 (973 974 5 0 476 927) 
,,,,,,,,9.e7d8 (973 974 5 0 476 927) 
,,,,,,,,9.e7f8 (973 974 5 0 476 927) 
,,,,,,,,9.e7a3 (973 974 5 0 476 927) 
,,,,,,,,9.f7g7 (973 974 5 0 476 927) 
,,,,,,,,9.e7b4 (973 974 5 0 476 927) 
,,,,,,,,9.f7f8 (973 974 5 0 476 927) 
,,,,,,,,9.c2b1 (973 974 5 0 476 927) 
,,,,,,,,9.c2c1 (973 974 5 0 476 927) 
,,,,,,,,9.c2d1 (973 974 5 0 476 927) 
,,,,,,,,9.c2b2 (973 974 5 0 476 927) 
,,,,,,,,9.c2b3 (973 974 5 0 476 927) 
,,,,,,,,9.c2c3 (973 974 5 0 476 927) 
,,,,,,,8.Cut
,,,,,,7.e7c5 (973 974 6 0 435 944) 
,,,,,,7.Futility pruning
,,,,,,7.e7g5 (973 974 6 0 435 944) 
,,,,,,7.Futility pruning
,,,,,,7.e7d6 (973 974 6 0 435 944) 
,,,,,,7.Futility pruning
,,,,,,7.e7f6 (973 974 6 0 435 944) 
,,,,,,7.Futility pruning
,,,,,,7.e7d8 (973 974 6 0 435 944) 
,,,,,,7.Futility pruning
,,,,,,7.e7f8 (973 974 6 0 435 944) 
,,,,,,7.Futility pruning
,,,,,,7.d3d4 (973 974 6 0 435 944) 
,,,,,,7.Futility pruning
,,,,,,7.g7g5 (973 974 6 0 435 944) ,8.e4g5 (-974 -973 5 2147483647 -415 -16000) ,9.e7g5 (973 974 4 2147483647 -65 -16000) 
,,,,,,,,9.e7a3 (973 974 4 0 -65 219) 
,,,,,,,,9.e7b4 (973 974 4 0 -65 219) 
,,,,,,,,9.e7c5 (973 974 4 0 -65 219) 
,,,,,,,,9.d3d4 (973 974 4 0 -65 219) 
,,,,,,,,9.e7d6 (973 974 4 0 -65 219) 
,,,,,,,,9.e7f6 (973 974 4 0 -65 219) 
,,,,,,,,9.e7d8 (973 974 4 0 -65 219) 
,,,,,,,,9.e7f8 (973 974 4 0 -65 219) 
,,,,,,,,9.c2b1 (973 974 4 0 -65 219) 
,,,,,,,,9.c2c1 (973 974 4 0 -65 219) 
,,,,,,,,9.c2d1 (973 974 4 0 -65 219) 
,,,,,,,,9.c2b2 (973 974 4 0 -65 219) 
,,,,,,,,9.c2b3 (973 974 4 0 -65 219) 
,,,,,,,,9.c2c3 (973 974 4 0 -65 219) 
,,,,,,,8.Cut
,,,,,,7.g7g6 (973 974 6 0 435 944) 
,,,,,,7.Futility pruning
,,,,,,7.e7b4 (973 974 6 0 435 944) 
,,,,,,7.Futility pruning
,,,,,,7.e7a3 (973 974 6 0 435 944) 
,,,,,,7.Futility pruning
,,,,,,7.g7g8 (973 974 6 0 435 944) 
,,,,,,7.Futility pruning
,,,,,,7.c2b1 (973 974 6 0 435 944) 
,,,,,,7.Futility pruning
,,,,,,7.c2c1 (973 974 6 0 435 944) 
,,,,,,7.Futility pruning
,,,,,,7.c2d1 (973 974 6 0 435 944) 
,,,,,,7.Futility pruning
,,,,,,7.c2b2 (973 974 6 0 435 944) 
,,,,,,7.Futility pruning
,,,,,,7.c2b3 (973 974 6 0 435 944) 
,,,,,,7.Futility pruning
,,,,,,7.All:944
,,,,,6.Cut
